conId,symbol,lastTradeDateOrContractMonth,strike,right,multiplier,exchange,currency,localSymbol,tradingClass,time,minTick,bid,bidSize,ask,askSize,last,lastSize,high,low,volume,close,bboExchange,snapshotPermissions,undPrice,bid_impliedVol,bid_delta,bid_optPrice,bid_pvDividend,bid_gamma,bid_vega,bid_theta,bid_undPrice,ask_impliedVol,ask_delta,ask_optPrice,ask_pvDividend,ask_gamma,ask_vega,ask_theta,ask_undPrice,last_impliedVol,last_delta,last_optPrice,last_pvDividend,last_gamma,last_vega,last_theta,last_undPrice,model_impliedVol,model_delta,model_optPrice,model_pvDividend,model_gamma,model_vega,model_theta,model_undPrice
765591599,SPY,20250317,578.0,P,100,SMART,USD,SPY   250317P00578000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,10.35,273.0,12.16,1.0,12.11,1.0,12.98,12.11,2.0,15.19,c70003,3,567.1800000000001,,,9.710000038146973,0.0,,-2.0,-2.0,567.2000122070312,1.3189259528241446,-0.8047673147080965,11.359999656677246,0.0,0.022621147395374807,0.02496720317588874,-0.6214742660522461,567.261474609375,0.5311742619256129,-0.9852297289403756,12.109999656677246,0.0,0.007839613513192845,0.003963836032541579,-0.9055974911374569,567.261474609375,0.9251046374689013,-0.9980358817582968,11.17912661038027,0.0,0.0015784756686992607,0.0005263405102020613,-0.022571434599019113,567.333740234375
765591614,SPY,20250317,579.0,P,100,SMART,USD,SPY   250317P00579000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,11.12,372.0,13.17,1.0,14.52,1.0,14.58,12.95,15.0,16.19,c70003,3,567.1800000000001,,,11.0,0.0,,-2.0,-2.0,567.2000122070312,1.3988668427042206,-0.8115637186061908,13.079999923706055,0.0,0.020857521183757537,0.024987748430849166,-1.3414745330810547,567.261474609375,0.8224560252587076,-0.9356343460074134,14.520000457763672,0.0,0.016561756661160647,0.012105551626225619,-2.781475067138672,567.261474609375,0.5519493732752588,-0.9988860135415465,12.178131461682122,0.0,0.0009000954933632611,0.00038571206988713413,-0.02157628590087235,567.333740234375
765591628,SPY,20250317,580.0,P,100,SMART,USD,SPY   250317P00580000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,11.73,574.0,14.17,1.0,13.17,1.0,16.3,13.17,154.0,17.19,c70003,3,567.1800000000001,,,11.539999961853027,0.0,,-2.0,-2.0,567.2000122070312,1.474700345234145,-0.8182822149296577,14.079999923706055,0.0,0.019344101039949137,0.02500794252234151,-1.3414745330810547,567.261474609375,0.3702585595023551,-0.9999999999997858,13.170000076293945,0.0,-4.073608513594348e-13,3.524291969370097e-12,5.825877673262612e-11,567.261474609375,0.9174831191990632,-0.9994160732670169,13.177513028405846,0.0,0.00046957179325381117,0.0002203508597933279,-0.02095785262459593,567.333740234375
765591645,SPY,20250317,581.0,P,100,SMART,USD,SPY   250317P00581000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,13.23,409.0,14.43,397.0,,,,,,18.19,c70003,3,567.1800000000001,,,12.479999542236328,0.0,,-2.0,-2.0,567.2000122070312,1.2095574279667365,-0.8860108433042397,14.380000114440918,0.0,0.017305872013135985,0.01609236219650434,-0.641474723815918,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,0.8864931041502407,-0.9997077796514838,14.17717683293459,0.0,0.0002238580560403396,0.00010264075760879621,-0.020621657153339967,567.333740234375
765591662,SPY,20250317,582.0,P,100,SMART,USD,SPY   250317P00582000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,14.23,1.0,16.17,277.0,18.0,53.0,19.08,16.01,106.0,19.19,c70003,3,567.1800000000001,,,13.489999771118164,0.0,,-2.0,-2.0,567.2000122070312,1.5022226137524584,-0.8493390723901667,15.329999923706055,0.0,0.016850221076589577,0.02049729277682033,-0.5914745330810547,567.261474609375,0.5236904424281205,-0.9994412167896645,18.0,0.0,0.0008706452784685638,0.00028081779855249067,-0.034944019757122566,567.261474609375,0.6433601950913406,-0.9998512159384662,15.17701164945325,0.0,9.71586128832744e-05,3.866455162615523e-05,-0.02045647367200054,567.333740234375
765591679,SPY,20250317,583.0,P,100,SMART,USD,SPY   250317P00583000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,14.62,18.0,17.17,158.0,,,,,,20.19,c70003,3,567.1800000000001,,,14.59000015258789,0.0,,-2.0,-2.0,567.2000122070312,1.3217079769362554,-0.8956244778107119,16.989999771118164,0.0,0.014814160438825464,0.0161183271994787,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,0.6798786870892469,-0.9999146140986612,16.17693495871969,0.0,3.805854810647888e-05,1.52035404035189e-05,-0.020379782938441338,567.333740234375
765591695,SPY,20250317,584.0,P,100,SMART,USD,SPY   250317P00584000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,15.62,130.0,18.17,140.0,,,,,,21.19,c70003,3,567.1800000000001,,,15.539999961853027,0.0,,-2.0,-2.0,567.2000122070312,1.693724385040696,-0.8502605391796273,17.329999923706055,0.0,0.014878273174391783,0.02053145950535651,-0.5914745330810547,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,0.6821476382066997,-0.9999397947556717,17.176898433965246,0.0,1.3194810774292035e-05,6.51337257906448e-06,-0.020343258183995516,567.333740234375
765591720,SPY,20250317,585.0,P,100,SMART,USD,SPY   250317P00585000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,17.02,240.0,19.17,391.0,18.25,1.0,21.5,18.25,17.0,22.19,c70003,3,567.1800000000001,,,16.739999771118164,0.0,,-2.0,-2.0,567.2000122070312,1.6610272885929613,-0.868855387698568,19.0,0.0,0.013847806612182323,0.020546178238287638,-1.261474609375,567.261474609375,0.6161058175141831,-0.9995367487008766,18.25,0.0,0.0006261764497469783,0.00014942126395922628,-0.03514129280407479,567.261474609375,0.752743671670742,-0.9999486530536184,18.17687814016887,0.0,3.901973614390733e-06,2.6226932661188584e-06,-0.0203229643876206,567.333740234375
765591740,SPY,20250317,586.0,P,100,SMART,USD,SPY   250317P00586000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,18.02,63.0,20.17,64.0,20.75,1.0,20.75,20.18,2.0,23.19,c70003,3,567.1800000000001,,,17.520000457763672,0.0,,-2.0,-2.0,567.2000122070312,1.7250672498119477,-0.8728429265158091,20.079999923706055,0.0,0.013060391958568757,0.020563012789192925,-1.3414745330810547,567.261474609375,0.6883818730734801,-0.9986202413097971,20.75,0.0,0.0009620497919966206,0.0004130685915804122,-0.12963732010392495,567.261474609375,1.271293343962411,-0.9999510380863814,19.176863900098432,0.0,1.223214063459328e-06,7.086698587954743e-07,-0.020308724317182225,567.333740234375
765591765,SPY,20250317,587.0,P,100,SMART,USD,SPY   250317P00587000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,18.54,247.0,21.17,68.0,,,,,,24.19,c70003,3,567.1800000000001,,,19.139999389648438,0.0,,-2.0,-2.0,567.2000122070312,1.7890005806514164,-0.876537273547793,20.989999771118164,0.0,0.012349715153800763,0.020578738918420214,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,1.2966729406590765,-0.9999517837903964,20.17685109757372,0.0,3.4194370866376155e-07,1.471021597865274e-07,-0.02029592179247075,567.333740234375
765591794,SPY,20250317,588.0,P,100,SMART,USD,SPY   250317P00588000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,19.54,249.0,22.17,71.0,23.55,1.0,23.93,23.55,2.0,25.19,c70003,3,567.1800000000001,,,20.139999389648438,0.0,,-2.0,-2.0,567.2000122070312,1.852827317942213,-0.879969565284098,21.989999771118164,0.0,0.011705678826809302,0.020591581207135334,-1.251474380493164,567.261474609375,,,23.549999237060547,0.0,,-2.0,-2.0,567.2000122070312,1.1768612057201293,-0.9999519933369513,21.176838742382213,0.0,8.138503560229071e-08,4.4736605531170426e-08,-0.020283566600962644,567.333740234375
765591814,SPY,20250317,589.0,P,100,SMART,USD,SPY   250317P00589000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,20.53,343.0,23.17,320.0,23.3,1.0,23.3,23.2,3.0,26.19,c70003,3,567.1800000000001,,,21.139999389648438,0.0,,-2.0,-2.0,567.2000122070312,2.0274382106438598,-0.8683666667100186,22.989999771118164,0.0,0.011373088556637365,0.020615857062630027,-1.251474380493164,567.261474609375,,,23.299999237060547,0.0,,-2.0,-2.0,567.2000122070312,0.42544831080226864,-0.999962429740497,21.68073286910724,0.0,2.7863719839847342e-08,1.4100955070261989e-08,-0.014473103482238514,567.333740234375
765591841,SPY,20250317,590.0,P,100,SMART,USD,SPY   250317P00590000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,21.58,133.0,24.17,361.0,,,25.71,25.51,5.0,27.19,c70003,3,567.1800000000001,,,22.139999389648438,0.0,,-2.0,-2.0,567.2000122070312,1.9795156918327892,-0.8855448881805057,23.989999771118164,0.0,0.010596973103706706,0.01621339679089573,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,1.1702077985007955,-0.9999520520438211,23.17681431629596,0.0,3.7195488872904966e-09,2.6388242702068965e-09,-0.02025914051471034,567.333740234375
765591866,SPY,20250317,591.0,P,100,SMART,USD,SPY   250317P00591000,SPY,2025-03-17 17:55:08.176702+00:00,0.01,23.03,64.0,25.17,65.0,,,,,,28.19,c70003,3,567.1800000000001,,,23.15999984741211,0.0,,-2.0,-2.0,567.2000122070312,2.0369707135345485,-0.8883551185443344,24.989999771118164,0.0,0.010104714806937502,0.01622679855933029,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,0.9699080848778916,-0.9999520541096938,24.176802123508402,0.0,7.289515361793628e-10,4.1035619346985186e-10,-0.020246947727152076,567.333740234375
765591891,SPY,20250317,592.0,P,100,SMART,USD,SPY   250317P00592000,SPY,2025-03-17 17:55:08.177084+00:00,0.01,23.59,66.0,26.17,65.0,,,,,,29.19,c70003,3,567.1800000000001,,,24.170000076293945,0.0,,-2.0,-2.0,567.2000122070312,2.265765428092562,-0.8719251686232337,25.989999771118164,0.0,0.009991836875754202,0.020665496707515274,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,1.0058948567470778,-0.9999520545178296,25.17678993185993,0.0,1.1275303749226601e-10,7.830891490812064e-11,-0.020234756078679084,567.333740234375
765591909,SPY,20250317,593.0,P,100,SMART,USD,SPY   250317P00593000,SPY,2025-03-17 17:55:08.177084+00:00,0.01,25.06,68.0,27.17,69.0,,,,,,30.19,c70003,3,567.1800000000001,,,25.170000076293945,0.0,,-2.0,-2.0,567.2000122070312,2.1515953298097106,-0.8935107283117307,26.989999771118164,0.0,0.009230866988906938,0.01625335714577858,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,1.0404936119426154,-0.9999520545790596,26.176777740436652,0.0,1.5984347365737415e-11,1.5617729332007002e-11,-0.020222564655401953,567.333740234375
765591931,SPY,20250317,594.0,P,100,SMART,USD,SPY   250317P00594000,SPY,2025-03-17 17:55:08.177084+00:00,0.01,26.06,62.0,28.17,63.0,,,,,,31.19,c70003,3,567.1800000000001,,,26.170000076293945,0.0,,-2.0,-2.0,567.2000122070312,2.3919853890094505,-0.8773953228297786,27.989999771118164,0.0,0.009195799919001102,0.020697653573471086,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,1.0741725763082248,-0.9999520545871565,27.17676554904631,0.0,2.5349051474707016e-12,3.083755473198835e-12,-0.02021037326505848,567.333740234375
765591952,SPY,20250317,595.0,P,100,SMART,USD,SPY   250317P00595000,SPY,2025-03-17 17:55:08.177084+00:00,0.01,27.06,130.0,29.17,131.0,,,,,,32.19,c70003,3,567.1800000000001,,,27.139999389648438,0.0,,-2.0,-2.0,567.2000122070312,2.2658420143417137,-0.8981271285757682,28.989999771118164,0.0,0.008480520967314489,0.016279421409262085,-1.251474380493164,567.261474609375,,,,0.0,,-2.0,-2.0,567.2000122070312,1.1077973306928728,-0.999952054588481,28.17675335766114,0.0,3.5041400255811744e-13,-2.4016344468691386e-12,-0.020198181879891308,567.333740234375
766262000,SPY,20250318,539.0,P,100,SMART,USD,SPY   250318P00539000,SPY,2025-03-17 17:54:58.246645+00:00,0.01,0.01,16490.0,0.02,10616.0,0.01,1.0,0.09,0.01,1871.0,0.17,c70003,3,567.1800000000001,0.34416029169246537,-0.0030842359745375985,0.009999999776482582,0.0,0.0008729797845363472,0.002970660381334915,-0.009999999776482582,567.261474609375,0.3700543773545404,-0.005441805226019194,0.019999999552965164,0.0,0.0013505831481255275,0.005070655428192565,-0.019999999552965164,567.261474609375,0.32520317225194556,-0.001853542067311055,0.009999999776482582,0.0,0.0005830220170099808,0.00197655362508489,-0.009999999776482582,567.261474609375,0.352301534536776,-0.005041760567168105,0.01819612449077174,0.0,0.0012942241652220223,0.0050741494714307694,-0.01819612449077174,567.333740234375
766262010,SPY,20250318,540.0,P,100,SMART,USD,SPY   250318P00540000,SPY,2025-03-17 17:54:58.246733+00:00,0.01,0.01,17789.0,0.02,9001.0,0.01,1.0,0.11,0.01,2302.0,0.2,c70003,3,567.1800000000001,0.33292184009461073,-0.0031815773888328055,0.009999999776482582,0.0,0.0009282403426185621,0.002971907319304943,-0.009999999776482582,567.261474609375,0.35808469829593403,-0.0056100781941487475,0.019999999552965164,0.0,0.0014341331208048789,0.005073102186372594,-0.019999999552965164,567.261474609375,0.33130707771551615,-0.003056139364408677,0.009999999776482582,0.0,0.0008993687527422007,0.002971276924645971,-0.009999999776482582,567.261474609375,0.3403521689306408,-0.005251689274247718,0.01841996224965838,0.0,0.001386019124660613,0.00507665002975621,-0.01841996224965838,567.333740234375
766262017,SPY,20250318,541.0,P,100,SMART,USD,SPY   250318P00541000,SPY,2025-03-17 17:54:58.246811+00:00,0.01,0.01,19641.0,0.02,8361.0,0.01,10.0,0.1,0.01,2176.0,0.22,c70003,3,567.1800000000001,0.32170541170691724,-0.003285467904054618,0.009999999776482582,0.0,0.0009890898581018336,0.0029733342109595114,-0.009999999776482582,567.261474609375,0.3461380612316522,-0.005789518897377997,0.019999999552965164,0.0,0.0015259945857654007,0.005075510945803368,-0.019999999552965164,567.261474609375,0.3153891963162366,-0.002771982070671404,0.009999999776482582,0.0,0.0008652950535911257,0.002970478270315144,-0.009999999776482582,567.261474609375,0.3284264282093878,-0.005526169116688308,0.018855420490093658,0.0,0.0014977313954723079,0.005079276728599785,-0.018855420490093658,567.333740234375
766262027,SPY,20250318,542.0,P,100,SMART,USD,SPY   250318P00542000,SPY,2025-03-17 17:54:58.246871+00:00,0.01,0.01,21469.0,0.02,6484.0,0.02,1.0,0.14,0.02,748.0,0.25,c70003,3,567.1800000000001,0.3105159474952205,-0.00339699470787737,0.009999999776482582,0.0,0.001056413558416649,0.0031885052005616848,-0.009999999776482582,567.261474609375,0.33421655812521456,-0.005981535619828982,0.019999999552965164,0.0,0.0016273751161153098,0.005077938893065365,-0.019999999552965164,567.261474609375,0.3282095361012746,-0.005240198625257236,0.019999999552965164,0.0,0.0014725980478387675,0.005074166183007548,-0.019999999552965164,567.261474609375,0.3183323938756266,-0.005913752789073754,0.0196789317730943,0.0,0.0016413005750007055,0.005082503539528514,-0.0196789317730943,567.333740234375
766262030,SPY,20250318,543.0,P,100,SMART,USD,SPY   250318P00543000,SPY,2025-03-17 17:54:58.246941+00:00,0.01,0.02,3914.0,0.03,22164.0,0.02,1.0,0.17,0.02,449.0,0.28,c70003,3,567.1800000000001,0.3223182121551394,-0.006187218329504693,0.019999999552965164,0.0,0.0017395949377385848,0.005147912506479006,-0.019999999552965164,567.261474609375,0.3384505472826582,-0.008575587431917279,0.029999999329447746,0.0,0.0022103740792075487,0.008301101470999623,-0.029999999329447746,567.261474609375,0.3217945570442745,-0.006121578696535935,0.019999999552965164,0.0,0.0017257582757982865,0.005080933779163896,-0.019999999552965164,567.261474609375,0.3240644526981522,-0.00644882726282088,0.020996263681714023,0.0,0.0018263867318411664,0.005871765471520612,-0.020996263681714023,567.333740234375
766262032,SPY,20250318,544.0,P,100,SMART,USD,SPY   250318P00544000,SPY,2025-03-17 17:54:58.247003+00:00,0.01,0.02,6177.0,0.03,21649.0,0.02,1.0,0.2,0.02,449.0,0.32,c70003,3,567.1800000000001,0.310445138572302,-0.0064083529216446816,0.019999999552965164,0.0,0.0018643341947724046,0.005826223975761085,-0.019999999552965164,567.261474609375,0.32576138980695984,-0.008877776974811891,0.029999999329447746,0.0,0.002366263745745446,0.008304318422574251,-0.029999999329447746,567.261474609375,0.3083404904889496,-0.006134399622785328,0.019999999552965164,0.0,0.0018044622877881813,0.005149296304354775,-0.019999999552965164,567.261474609375,0.3113939398201802,-0.007133593160797697,0.0227832628453478,0.0,0.0020558615808505005,0.007678794107630258,-0.022783262845347797,567.333740234375
766262037,SPY,20250318,545.0,P,100,SMART,USD,SPY   250318P00545000,SPY,2025-03-17 17:54:58.247003+00:00,0.01,0.02,9932.0,0.03,16691.0,0.03,3500.0,0.24,0.03,8297.0,0.37,c70003,3,567.1800000000001,0.2985956351307535,-0.006646473547489521,0.019999999552965164,0.0,0.002003487846754503,0.0065039490917486,-0.019999999552965164,567.261474609375,0.3130966836948881,-0.009203569306212663,0.029999999329447746,0.0,0.0025402589608440793,0.00830730571498067,-0.029999999329447746,567.261474609375,0.3080029815127907,-0.008175034671889611,0.029999999329447746,0.0,0.002331107346483003,0.008302322130781376,-0.029999999329447746,567.261474609375,0.2987486684289255,-0.008269730020552712,0.026195623913003563,0.0,0.0023966378543533624,0.008310537777480961,-0.026195623913003556,567.333740234375
766262042,SPY,20250318,546.0,P,100,SMART,USD,SPY   250318P00546000,SPY,2025-03-17 17:54:58.247253+00:00,0.01,0.02,15678.0,0.03,11435.0,0.03,5.0,0.29,0.03,1617.0,0.43,c70003,3,567.1800000000001,0.2867705339726288,-0.006903751752786692,0.019999999552965164,0.0,0.002159426408349123,0.007181181603361328,-0.019999999552965164,567.261474609375,0.3004582923011372,-0.009556214621860059,0.029999999329447746,0.0,0.0027354053586744844,0.008310000274291799,-0.029999999329447746,567.261474609375,0.29909159371489613,-0.009273428697440168,0.029999999329447746,0.0,0.0026767926050885052,0.008308534487504415,-0.029999999329447746,567.261474609375,0.29815520614172475,-0.009570014221208751,0.029999997474556183,0.0,0.0027942649094702893,0.008317713849890187,-0.029999997474556128,567.333740234375
766262057,SPY,20250318,547.0,P,100,SMART,USD,SPY   250318P00547000,SPY,2025-03-17 17:54:58.247253+00:00,0.01,0.03,1722.0,0.04,22460.0,0.04,8.0,0.34,0.03,852.0,0.5,c70003,3,567.1800000000001,0.28784517548417066,-0.009938899594752087,0.029999999329447746,0.0,0.0029552839378872457,0.00831259481342526,-0.029999999329447746,567.261474609375,0.2998639125475732,-0.012407552950714941,0.03999999910593033,0.0,0.003456073628977163,0.012271191732218564,-0.03999999910593033,567.261474609375,0.2913031228606936,-0.010669577279759906,0.03999999910593033,0.0,0.003108863363910023,0.008320845245925239,-0.03999999910593033,567.261474609375,0.2855587110510142,-0.010830331375378787,0.033362158262752385,0.0,0.0032094924618957404,0.008707461052028069,-0.033362158262752066,567.333740234375
766262071,SPY,20250318,548.0,P,100,SMART,USD,SPY   250318P00548000,SPY,2025-03-17 17:54:58.247345+00:00,0.01,0.03,7031.0,0.04,13940.0,0.03,3.0,0.4,0.03,1025.0,0.57,c70003,3,567.1800000000001,0.27525849477684877,-0.010355838229096883,0.029999999329447746,0.0,0.0032043756464901637,0.008315708420609191,-0.029999999329447746,567.261474609375,0.2872440030477217,-0.013017324530707345,0.03999999910593033,0.0,0.0037610593829752355,0.01302381222864614,-0.03999999910593033,567.261474609375,0.2866945701166023,-0.012841439024452402,0.029999999329447746,0.0,0.0037261088623774382,0.013022914843732233,-0.029999999329447746,567.261474609375,0.2729890191288627,-0.01225368545176147,0.037057421846369405,0.0,0.003688999763711399,0.011994639773660616,-0.037057421846367636,567.333740234375
766262080,SPY,20250318,549.0,P,100,SMART,USD,SPY   250318P00549000,SPY,2025-03-17 17:54:58.247345+00:00,0.01,0.04,2409.0,0.05,21746.0,0.04,1.0,0.47,0.04,2635.0,0.65,c70003,3,567.1800000000001,0.27376551680124356,-0.013579897682487744,0.03999999910593033,0.0,0.004087469873131399,0.01302621163875764,-0.03999999910593033,567.261474609375,0.2814368898025327,-0.01606850292855937,0.05000000074505806,0.0,0.004583711175841549,0.013039783992171594,-0.05000000074505806,567.261474609375,0.27331566398284257,-0.013429696562103865,0.03999999910593033,0.0,0.004056431795198533,0.013025402671437834,-0.03999999910593033,567.261474609375,0.2687410005822848,-0.014712296578048208,0.04440097554600304,0.0,0.004420343904519219,0.013043540424064838,-0.044400975545990255,567.333740234375
766262095,SPY,20250318,550.0,P,100,SMART,USD,SPY   250318P00550000,SPY,2025-03-17 17:54:58.247430+00:00,0.01,0.05,65.0,0.06,20781.0,0.05,10.0,0.57,0.05,8148.0,0.75,c70003,3,567.1800000000001,0.26798585098405625,-0.01679624811234269,0.05000000074505806,0.0,0.0050004572360238244,0.013043353776907102,-0.05000000074505806,567.261474609375,0.27564810413159546,-0.019248301808563163,0.05999999865889549,0.0,0.005472793874923822,0.015614868523919342,-0.05999999865889549,567.261474609375,0.26748832001280914,-0.016632263010878386,0.05000000074505806,0.0,0.004967627524648478,0.013042313913773813,-0.05000000074505806,567.261474609375,0.26512739536523683,-0.017949941595649378,0.054245415765326745,0.0,0.005358806392308907,0.013102278898212728,-0.054245415765219525,567.333740234375
766262107,SPY,20250318,551.0,P,100,SMART,USD,SPY   250318P00551000,SPY,2025-03-17 17:54:58.247482+00:00,0.01,0.05,12742.0,0.06,6891.0,0.05,2.0,0.69,0.05,3547.0,0.86,c70003,3,567.1800000000001,0.254562990704695,-0.01759899961562204,0.05000000074505806,0.0,0.005480926372939194,0.01304942630277154,-0.05000000074505806,567.261474609375,0.2622238057228198,-0.02015428711068826,0.05999999865889549,0.0,0.0059905417088575,0.01766689744056743,-0.05999999865889549,567.261474609375,0.25300687432038904,-0.017061454952554973,0.05000000074505806,0.0,0.005368617933484679,0.01304333825256529,-0.05000000074505806,567.261474609375,0.2589248030557983,-0.0219421417338138,0.06654306967529884,0.0,0.0064937799195436945,0.019615386515879643,-0.06654306967398509,567.333740234375
766262114,SPY,20250318,552.0,P,100,SMART,USD,SPY   250318P00552000,SPY,2025-03-17 17:54:58.247482+00:00,0.01,0.07,3377.0,0.08,14907.0,0.07,1.0,0.79,0.07,5531.0,0.99,c70003,3,567.1800000000001,0.25420001880208276,-0.023851711255397395,0.07000000029802322,0.0,0.007109278592718024,0.019606511514384126,-0.07000000029802322,567.261474609375,0.2592981692400606,-0.02627809312134387,0.07999999821186066,0.0,0.007551830307317637,0.01962109087544614,-0.07999999821186066,567.261474609375,0.25889320806153143,-0.026088797220047644,0.07000000029802322,0.0,0.007518141235444804,0.019619934874123043,-0.07000000029802322,567.261474609375,0.25478225346794525,-0.02801919913223811,0.08657672692097995,0.0,0.008079330333380156,0.019649101234141153,-0.0865767269060886,567.333740234375
766262125,SPY,20250318,553.0,P,100,SMART,USD,SPY   250318P00553000,SPY,2025-03-17 17:54:58.247870+00:00,0.01,0.09,2710.0,0.1,14026.0,0.09,1.0,0.92,0.09,4888.0,1.12,c70003,3,567.1800000000001,0.24489181466170704,-0.027653515179056183,0.09000000357627869,0.0,0.00834576831608755,0.01962616716370144,-0.09000000357627869,567.261474609375,0.24998563340394686,-0.030093680846265635,0.10000000149011612,0.0,0.008783209952146702,0.021422190067071134,-0.10000000149011612,567.261474609375,0.249050090813691,-0.02965284354430688,0.09000000357627869,0.0,0.008706038610259198,0.020612942732903164,-0.09000000357627869,567.261474609375,0.24998563340394686,-0.02958769161924566,0.09000000392129205,0.0,0.008650551739329023,0.020467468093169364,-0.09000000390484413,567.333740234375
766262140,SPY,20250318,554.0,P,100,SMART,USD,SPY   250318P00554000,SPY,2025-03-17 17:54:58.247572+00:00,0.01,0.11,8213.0,0.12,5539.0,0.11,2.0,1.07,0.11,6757.0,1.28,c70003,3,567.1800000000001,0.24425037632565705,-0.03680167042590987,0.10999999940395355,0.0,0.010616984542148131,0.028297124811544394,-0.10999999940395355,567.261474609375,0.2477832693478405,-0.03909501382694969,0.11999999731779099,0.0,0.010981518888720773,0.02831135501220343,-0.11999999731779099,567.261474609375,0.24412994945618782,-0.03672234286972339,0.10999999940395355,0.0,0.010604108794653339,0.028296629263883807,-0.10999999940395355,567.261474609375,0.2454609031387789,-0.04345223896865502,0.13786537328022225,0.0,0.012016249368708012,0.028361999026152385,-0.1378653718552913,567.333740234375
766262153,SPY,20250318,555.0,P,100,SMART,USD,SPY   250318P00555000,SPY,2025-03-17 17:54:58.247626+00:00,0.01,0.14,8712.0,0.15,368.0,0.15,3.0,1.26,0.14,19302.0,1.46,c70003,3,567.1800000000001,0.24283416466517554,-0.048189543277859626,0.14000000059604645,0.0,0.013293381709179607,0.03249195245733125,-0.14000000059604645,567.261474609375,0.24635860099719892,-0.05033420749554117,0.15000000596046448,0.0,0.013588548821465825,0.03630930479017455,-0.15000000596046448,567.261474609375,0.24121778781824565,-0.04718558748335303,0.15000000596046448,0.0,0.013150430592426873,0.030740677037097264,-0.15000000596046448,567.261474609375,0.2415985246003826,-0.0526212128940591,0.1675795527633187,0.0,0.014384250463164303,0.03921835430990325,-0.16757953993232103,567.333740234375
766262168,SPY,20250318,556.0,P,100,SMART,USD,SPY   250318P00556000,SPY,2025-03-17 17:54:58.247715+00:00,0.01,0.19,3248.0,0.2,6111.0,0.2,1.0,1.46,0.19,10177.0,1.64,c70003,3,567.1800000000001,0.2382174679606953,-0.0601237809209284,0.1899999976158142,0.0,0.016120762769468045,0.03922280489733948,-0.1899999976158142,567.261474609375,0.24076647025804596,-0.06217624300875154,0.20000000298023224,0.0,0.016369939360725026,0.03923639620705047,-0.20000000298023224,567.261474609375,0.23998189437749531,-0.06154909349477301,0.20000000298023224,0.0,0.016294751806447787,0.039232139042012226,-0.20000000298023224,567.261474609375,0.23761036852066159,-0.0659445176591386,0.2145456134814822,0.0,0.01745810709361232,0.039292092860691685,-0.2145455079019149,567.333740234375
766262187,SPY,20250318,557.0,P,100,SMART,USD,SPY   250318P00557000,SPY,2025-03-17 17:54:58.247767+00:00,0.01,0.25,2210.0,0.26,8373.0,0.25,10.0,1.7,0.24,7328.0,1.88,c70003,3,567.1800000000001,0.23410862798259935,-0.07437763407868694,0.25,0.0,0.019403511093438817,0.047464324327314567,-0.25,567.261474609375,0.23665089765567576,-0.0763154424501785,0.25999999046325684,0.0,0.01959851173909573,0.05071645924402085,-0.25999999046325684,567.261474609375,0.23598078912112055,-0.07580825480977171,0.25,0.0,0.019548272621354838,0.04986069024198975,-0.25,567.261474609375,0.23454616335617323,-0.0818472859238827,0.2719445812509973,0.0,0.0209764539816541,0.05216999664385391,-0.271943713164056,567.333740234375
766262197,SPY,20250318,558.0,P,100,SMART,USD,SPY   250318P00558000,SPY,2025-03-17 17:55:00.234145+00:00,0.01,0.32,3099.0,0.33,4643.0,0.33,1.0,1.95,0.31,8915.0,2.12,c70003,3,567.1800000000001,0.2303799930724342,-0.09298479655963605,0.3199999928474426,0.0,0.023249481141752692,0.052188930038730263,-0.3199999928474426,567.280029296875,0.23229574872195993,-0.09479557872091468,0.33000001311302185,0.0,0.023391050392472454,0.05220288856524119,-0.33000001311302185,567.280029296875,0.23201660266948929,-0.09453357298331395,0.33000001311302185,0.0,0.023370908660792025,0.05220086672810209,-0.33000001311302185,567.280029296875,0.23197484493620765,-0.09339912389193195,0.31832470633584914,0.0,0.023148873085641713,0.052236891337537616,-0.3183224229129698,567.333740234375
